vendor_id,vendor_name,industry,tier,criticality_score,country,Compliance,Data Breach,Ransomware,Vulnerability,Data Breach_weighted,Ransomware_weighted,Vulnerability_weighted,Compliance_weighted,composite_risk_score,composite_risk_score_norm,risk_band
V0101,"Rowland, Johnson and Owens",Defense,Tier 2/3,73,Germany,0.0,6.0,4.0,1.0,2.0999999999999996,1.2,0.2,0.0,3.5,25.7,Medium
V0102,Simmons-Lucas,Defense,Tier 2/3,30,Bhutan,0.0,4.0,13.0,1.0,1.4,3.9,0.2,0.0,5.5,40.4,Medium
V0103,"Thompson, Harris and Nichols",Logistics,Tier 1,84,Kuwait,3.0,11.0,1.0,21.0,3.8499999999999996,0.3,4.2,0.44999999999999996,8.799999999999999,64.7,High
V0104,Smith-Johnson,Healthcare,Tier 2/3,51,Sri Lanka,6.0,10.0,0.0,0.0,3.5,0.0,0.0,0.8999999999999999,4.4,32.4,Medium
V0105,Lane-Anderson,Defense,Tier 2/3,59,United Arab Emirates,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.0,0.4,2.9,Low
V0106,"Smith, Rodriguez and Fuller",Cloud,Tier 2/3,55,Bosnia and Herzegovina,0.0,6.0,6.0,1.0,2.0999999999999996,1.7999999999999998,0.2,0.0,4.1,30.1,Medium
V0107,Gutierrez Ltd,Cloud,Tier 2/3,50,Japan,1.0,6.0,0.0,16.0,2.0999999999999996,0.0,3.2,0.15,5.45,40.1,Medium
V0108,Barker-Vaughn,Manufacturing,Tier 2/3,47,Indonesia,0.0,0.0,11.0,0.0,0.0,3.3,0.0,0.0,3.3,24.3,Low
V0109,Harvey-Dyer,Cloud,Tier 2/3,37,Tokelau,3.0,6.0,0.0,7.0,2.0999999999999996,0.0,1.4000000000000001,0.44999999999999996,3.95,29.0,Medium
V0110,"Cook, Fernandez and Sherman",Healthcare,Tier 2/3,50,Saudi Arabia,0.0,10.0,7.0,7.0,3.5,2.1,1.4000000000000001,0.0,7.0,51.5,High
V0111,West and Sons,Finance,Tier 2/3,66,Cambodia,0.0,1.0,6.0,4.0,0.35,1.7999999999999998,0.8,0.0,2.95,21.7,Low
V0112,Alvarado-Mann,Finance,Tier 2/3,77,Albania,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,5.1,Low
V0113,Green-Thomas,Manufacturing,Tier 1,90,San Marino,4.0,9.0,3.0,22.0,3.15,0.8999999999999999,4.4,0.6,9.049999999999999,66.5,High
V0114,"Pena, Hamilton and Baker",Healthcare,Tier 1,98,Taiwan,1.0,0.0,6.0,17.0,0.0,1.7999999999999998,3.4000000000000004,0.15,5.3500000000000005,39.3,Medium
V0115,"Smith, Henderson and Santos",Healthcare,Tier 2/3,31,Turks and Caicos Islands,3.0,0.0,10.0,0.0,0.0,3.0,0.0,0.44999999999999996,3.45,25.4,Medium
V0116,Martinez LLC,Manufacturing,Tier 1,83,Colombia,10.0,6.0,11.0,0.0,2.0999999999999996,3.3,0.0,1.5,6.8999999999999995,50.7,High
V0117,"Walker, Ross and Craig",Manufacturing,Tier 1,84,Vietnam,0.0,21.0,2.0,3.0,7.35,0.6,0.6000000000000001,0.0,8.549999999999999,62.9,High
V0118,"Carroll, Thomas and Todd",Defense,Tier 2/3,76,Holy See (Vatican City State),3.0,10.0,4.0,6.0,3.5,1.2,1.2000000000000002,0.44999999999999996,6.3500000000000005,46.7,Medium
V0119,Lewis-Richards,Manufacturing,Tier 2/3,64,Azerbaijan,0.0,2.0,3.0,3.0,0.7,0.8999999999999999,0.6000000000000001,0.0,2.2,16.2,Low
V0120,"Guerrero, Diaz and Hinton",Finance,Tier 1,86,Korea,3.0,12.0,0.0,0.0,4.199999999999999,0.0,0.0,0.44999999999999996,4.6499999999999995,34.2,Medium
V0121,"Vargas, Wilson and Bowman",Cloud,Tier 2/3,40,Guam,3.0,3.0,20.0,6.0,1.0499999999999998,6.0,1.2000000000000002,0.44999999999999996,8.7,64.0,High
V0122,Rodriguez PLC,Defense,Tier 2/3,76,Afghanistan,0.0,7.0,0.0,2.0,2.4499999999999997,0.0,0.4,0.0,2.8499999999999996,21.0,Low
V0123,Gardner-Nguyen,Healthcare,Tier 2/3,72,Liechtenstein,12.0,9.0,2.0,1.0,3.15,0.6,0.2,1.7999999999999998,5.75,42.3,Medium
V0124,Jackson Ltd,Healthcare,Tier 1,85,Indonesia,1.0,6.0,14.0,1.0,2.0999999999999996,4.2,0.2,0.15,6.65,48.9,Medium
V0125,Ramirez-Parrish,Cloud,Tier 2/3,67,Brazil,0.0,4.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,10.3,Low
V0126,Morgan-Terrell,Defense,Tier 1,95,Tunisia,1.0,0.0,19.0,7.0,0.0,5.7,1.4000000000000001,0.15,7.250000000000001,53.3,High
V0127,Compton-Smith,Defense,Tier 2/3,57,Eritrea,7.0,1.0,3.0,3.0,0.35,0.8999999999999999,0.6000000000000001,1.05,2.9000000000000004,21.3,Low
V0128,Fuller PLC,Finance,Tier 1,84,Portugal,6.0,4.0,10.0,1.0,1.4,3.0,0.2,0.8999999999999999,5.5,40.4,Medium
V0129,Henderson and Sons,Logistics,Tier 2/3,74,Marshall Islands,3.0,4.0,1.0,0.0,1.4,0.3,0.0,0.44999999999999996,2.15,15.8,Low
V0130,Brown-Peterson,Defense,Tier 1,82,Colombia,0.0,14.0,5.0,4.0,4.8999999999999995,1.5,0.8,0.0,7.199999999999999,52.9,High
V0131,"Perez, Beard and Larson",Defense,Tier 2/3,59,Slovakia (Slovak Republic),3.0,1.0,10.0,2.0,0.35,3.0,0.4,0.44999999999999996,4.2,30.9,Medium
V0132,Lester-Miller,Manufacturing,Tier 2/3,55,Poland,6.0,0.0,3.0,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,1.7999999999999998,13.2,Low
V0133,Brown-Lewis,Cloud,Tier 2/3,37,Canada,0.0,13.0,1.0,6.0,4.55,0.3,1.2000000000000002,0.0,6.05,44.5,Medium
V0134,Hill-Lindsey,Manufacturing,Tier 2/3,46,Timor-Leste,13.0,6.0,11.0,0.0,2.0999999999999996,3.3,0.0,1.95,7.35,54.0,High
V0135,"Owens, Hoover and Strickland",Defense,Tier 1,84,American Samoa,0.0,12.0,1.0,3.0,4.199999999999999,0.3,0.6000000000000001,0.0,5.1,37.5,Medium
V0136,Payne-Lambert,Cloud,Tier 2/3,80,Japan,0.0,3.0,3.0,7.0,1.0499999999999998,0.8999999999999999,1.4000000000000001,0.0,3.3499999999999996,24.6,Low
V0137,"Daniel, Ford and Green",Manufacturing,Tier 2/3,31,Congo,0.0,0.0,3.0,6.0,0.0,0.8999999999999999,1.2000000000000002,0.0,2.1,15.4,Low
V0138,"Peters, Martinez and Clark",Logistics,Tier 2/3,68,Cape Verde,0.0,10.0,10.0,0.0,3.5,3.0,0.0,0.0,6.5,47.8,Medium
V0139,Wilson-Conley,Finance,Tier 2/3,51,Turks and Caicos Islands,0.0,7.0,0.0,1.0,2.4499999999999997,0.0,0.2,0.0,2.65,19.5,Low
V0140,Landry-Pace,Cloud,Tier 1,88,Faroe Islands,7.0,0.0,6.0,10.0,0.0,1.7999999999999998,2.0,1.05,4.85,35.7,Medium
V0141,Harris Group,Healthcare,Tier 2/3,34,Thailand,0.0,15.0,10.0,9.0,5.25,3.0,1.8,0.0,10.05,73.9,High
V0142,"Mcdonald, Wells and Lynch",Healthcare,Tier 1,84,Honduras,1.0,4.0,0.0,9.0,1.4,0.0,1.8,0.15,3.35,24.6,Low
V0143,Hood-Jackson,Finance,Tier 1,90,Pitcairn Islands,14.0,10.0,22.0,7.0,3.5,6.6,1.4000000000000001,2.1,13.6,100.0,Critical
V0144,Peterson and Sons,Manufacturing,Tier 2/3,49,Montserrat,9.0,13.0,1.0,0.0,4.55,0.3,0.0,1.3499999999999999,6.199999999999999,45.6,Medium
V0145,"Mason, Duran and Torres",Manufacturing,Tier 1,91,Puerto Rico,0.0,0.0,10.0,13.0,0.0,3.0,2.6,0.0,5.6,41.2,Medium
V0146,"Kim, Schmidt and Hopkins",Manufacturing,Tier 2/3,36,Gabon,0.0,6.0,1.0,8.0,2.0999999999999996,0.3,1.6,0.0,3.9999999999999996,29.4,Medium
V0147,"Pearson, Thomas and Smith",Defense,Tier 2/3,68,Puerto Rico,12.0,0.0,0.0,18.0,0.0,0.0,3.6,1.7999999999999998,5.4,39.7,Medium
V0148,Johnson-Fox,Healthcare,Tier 2/3,79,Croatia,0.0,1.0,1.0,10.0,0.35,0.3,2.0,0.0,2.65,19.5,Low
V0149,Santiago Group,Finance,Tier 2/3,73,United States of America,6.0,10.0,1.0,3.0,3.5,0.3,0.6000000000000001,0.8999999999999999,5.300000000000001,39.0,Medium
V0150,"Lopez, Carroll and Huang",Manufacturing,Tier 1,96,Saint Pierre and Miquelon,7.0,3.0,3.0,0.0,1.0499999999999998,0.8999999999999999,0.0,1.05,3.0,22.1,Low
V0151,Phillips and Sons,Logistics,Tier 2/3,57,Trinidad and Tobago,0.0,3.0,0.0,13.0,1.0499999999999998,0.0,2.6,0.0,3.65,26.8,Medium
V0152,Wilson Inc,Logistics,Tier 2/3,45,Jersey,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.15,0.44999999999999996,3.3,Low
V0153,Gutierrez-Newton,Manufacturing,Tier 1,98,Syrian Arab Republic,10.0,5.0,11.0,18.0,1.75,3.3,3.6,1.5,10.15,74.6,High
V0154,Bates Group,Finance,Tier 2/3,65,Angola,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,1.5,Low
V0155,"Smith, Solomon and White",Manufacturing,Tier 1,98,Algeria,11.0,3.0,4.0,3.0,1.0499999999999998,1.2,0.6000000000000001,1.65,4.5,33.1,Medium
V0156,Larsen-Johnson,Logistics,Tier 2/3,43,Cameroon,0.0,0.0,1.0,7.0,0.0,0.3,1.4000000000000001,0.0,1.7000000000000002,12.5,Low
V0157,Chapman-Townsend,Manufacturing,Tier 1,82,American Samoa,0.0,6.0,19.0,4.0,2.0999999999999996,5.7,0.8,0.0,8.6,63.2,High
V0158,Rodriguez-Tanner,Healthcare,Tier 2/3,72,United States of America,16.0,0.0,3.0,1.0,0.0,0.8999999999999999,0.2,2.4,3.5,25.7,Medium
V0159,"Collins, Rodriguez and Cole",Finance,Tier 2/3,36,Syrian Arab Republic,0.0,1.0,1.0,0.0,0.35,0.3,0.0,0.0,0.6499999999999999,4.8,Low
V0160,Brock LLC,Healthcare,Tier 2/3,47,Guatemala,0.0,3.0,13.0,0.0,1.0499999999999998,3.9,0.0,0.0,4.949999999999999,36.4,Medium
V0161,Miller-Romero,Logistics,Tier 2/3,69,Taiwan,0.0,9.0,1.0,0.0,3.15,0.3,0.0,0.0,3.4499999999999997,25.4,Medium
V0162,"Dawson, Aguilar and Lopez",Logistics,Tier 1,80,Myanmar,10.0,7.0,16.0,1.0,2.4499999999999997,4.8,0.2,1.5,8.95,65.8,High
V0163,Henry-Duncan,Defense,Tier 1,97,Netherlands Antilles,0.0,15.0,3.0,8.0,5.25,0.8999999999999999,1.6,0.0,7.75,57.0,High
V0164,"Juarez, Kaiser and Gardner",Finance,Tier 2/3,80,Bangladesh,1.0,1.0,10.0,0.0,0.35,3.0,0.0,0.15,3.5,25.7,Medium
V0165,Wright PLC,Manufacturing,Tier 2/3,45,Malta,6.0,0.0,6.0,14.0,0.0,1.7999999999999998,2.8000000000000003,0.8999999999999999,5.5,40.4,Medium
V0166,Miles Ltd,Manufacturing,Tier 1,87,Azerbaijan,1.0,15.0,6.0,1.0,5.25,1.7999999999999998,0.2,0.15,7.4,54.4,High
V0167,Cole PLC,Logistics,Tier 2/3,71,Iceland,0.0,6.0,4.0,0.0,2.0999999999999996,1.2,0.0,0.0,3.3,24.3,Low
V0168,Brown LLC,Healthcare,Tier 1,89,Bolivia,0.0,4.0,1.0,6.0,1.4,0.3,1.2000000000000002,0.0,2.9000000000000004,21.3,Low
V0169,Taylor Group,Finance,Tier 1,95,Russian Federation,3.0,0.0,1.0,12.0,0.0,0.3,2.4000000000000004,0.44999999999999996,3.1500000000000004,23.2,Low
V0170,Wilkerson-Rivera,Finance,Tier 2/3,41,Puerto Rico,20.0,0.0,1.0,9.0,0.0,0.3,1.8,3.0,5.1,37.5,Medium
V0171,Payne-Morris,Healthcare,Tier 2/3,33,Saint Martin,6.0,4.0,10.0,1.0,1.4,3.0,0.2,0.8999999999999999,5.5,40.4,Medium
V0172,Price LLC,Defense,Tier 2/3,47,Barbados,1.0,3.0,11.0,0.0,1.0499999999999998,3.3,0.0,0.15,4.5,33.1,Medium
V0173,Ruiz-Adams,Cloud,Tier 2/3,50,Slovenia,3.0,1.0,0.0,0.0,0.35,0.0,0.0,0.44999999999999996,0.7999999999999999,5.9,Low
V0174,"Wilson, Jackson and Smith",Defense,Tier 1,91,Vanuatu,6.0,1.0,3.0,16.0,0.35,0.8999999999999999,3.2,0.8999999999999999,5.35,39.3,Medium
V0175,Wilson-Tucker,Finance,Tier 1,94,Philippines,12.0,3.0,6.0,3.0,1.0499999999999998,1.7999999999999998,0.6000000000000001,1.7999999999999998,5.25,38.6,Medium
V0176,Morrison PLC,Finance,Tier 2/3,45,Burkina Faso,10.0,0.0,6.0,0.0,0.0,1.7999999999999998,0.0,1.5,3.3,24.3,Low
V0177,"Ochoa, Brewer and Simmons",Logistics,Tier 2/3,49,Taiwan,0.0,10.0,3.0,3.0,3.5,0.8999999999999999,0.6000000000000001,0.0,5.0,36.8,Medium
V0178,Brown-Jones,Cloud,Tier 1,85,Sri Lanka,0.0,6.0,3.0,1.0,2.0999999999999996,0.8999999999999999,0.2,0.0,3.1999999999999997,23.5,Low
V0179,Jones-Haynes,Finance,Tier 2/3,62,Sierra Leone,6.0,10.0,0.0,0.0,3.5,0.0,0.0,0.8999999999999999,4.4,32.4,Medium
V0180,Welch LLC,Finance,Tier 2/3,46,Brazil,0.0,7.0,11.0,3.0,2.4499999999999997,3.3,0.6000000000000001,0.0,6.35,46.7,Medium
V0181,"Campbell, James and Zavala",Cloud,Tier 2/3,47,Equatorial Guinea,10.0,2.0,3.0,3.0,0.7,0.8999999999999999,0.6000000000000001,1.5,3.7,27.2,Medium
V0182,Alexander-Williams,Manufacturing,Tier 2/3,31,Spain,1.0,15.0,0.0,7.0,5.25,0.0,1.4000000000000001,0.15,6.800000000000001,50.0,High
V0183,Hale-Taylor,Finance,Tier 2/3,38,Kuwait,0.0,3.0,0.0,0.0,1.0499999999999998,0.0,0.0,0.0,1.0499999999999998,7.7,Low
V0184,"Zhang, Sawyer and Sanchez",Finance,Tier 1,92,Central African Republic,0.0,4.0,11.0,11.0,1.4,3.3,2.2,0.0,6.8999999999999995,50.7,High
V0185,"Brooks, Ortiz and Howell",Healthcare,Tier 1,86,Niue,0.0,3.0,8.0,16.0,1.0499999999999998,2.4,3.2,0.0,6.65,48.9,Medium
V0186,"Romero, Cooley and Cisneros",Cloud,Tier 2/3,72,Fiji,0.0,1.0,1.0,1.0,0.35,0.3,0.2,0.0,0.8499999999999999,6.2,Low
V0187,Black-Martin,Finance,Tier 2/3,73,Martinique,22.0,0.0,17.0,10.0,0.0,5.1,2.0,3.3,10.399999999999999,76.5,Critical
V0188,"Medina, Smith and Hernandez",Defense,Tier 2/3,42,Monaco,3.0,0.0,11.0,0.0,0.0,3.3,0.0,0.44999999999999996,3.75,27.6,Medium
V0189,Harris LLC,Cloud,Tier 2/3,53,Maldives,0.0,1.0,10.0,1.0,0.35,3.0,0.2,0.0,3.5500000000000003,26.1,Medium
V0190,Johnson and Sons,Manufacturing,Tier 2/3,31,Mayotte,10.0,3.0,6.0,0.0,1.0499999999999998,1.7999999999999998,0.0,1.5,4.35,32.0,Medium
V0191,Miller Group,Healthcare,Tier 2/3,49,Iceland,0.0,15.0,3.0,10.0,5.25,0.8999999999999999,2.0,0.0,8.15,59.9,High
V0192,Garcia-Davis,Logistics,Tier 2/3,44,Thailand,10.0,10.0,1.0,12.0,3.5,0.3,2.4000000000000004,1.5,7.7,56.6,High
V0193,Wolfe-Nguyen,Healthcare,Tier 2/3,60,Zimbabwe,0.0,7.0,16.0,6.0,2.4499999999999997,4.8,1.2000000000000002,0.0,8.45,62.1,High
V0194,George-Peterson,Healthcare,Tier 1,99,Saint Barthelemy,11.0,0.0,21.0,10.0,0.0,6.3,2.0,1.65,9.950000000000001,73.2,High
V0195,"Williams, Spears and Wolfe",Defense,Tier 2/3,80,Timor-Leste,0.0,2.0,6.0,2.0,0.7,1.7999999999999998,0.4,0.0,2.9,21.3,Low
V0196,Glenn-Johnson,Finance,Tier 2/3,63,Saint Pierre and Miquelon,0.0,15.0,3.0,4.0,5.25,0.8999999999999999,0.8,0.0,6.95,51.1,High
V0197,Brown-Anthony,Finance,Tier 2/3,49,Latvia,9.0,4.0,0.0,3.0,1.4,0.0,0.6000000000000001,1.3499999999999999,3.3499999999999996,24.6,Low
V0198,West Group,Manufacturing,Tier 1,99,Isle of Man,3.0,6.0,6.0,6.0,2.0999999999999996,1.7999999999999998,1.2000000000000002,0.44999999999999996,5.55,40.8,Medium
V0199,"Gould, Gilbert and Burton",Cloud,Tier 2/3,35,French Polynesia,0.0,14.0,0.0,0.0,4.8999999999999995,0.0,0.0,0.0,4.8999999999999995,36.0,Medium
V0200,"Roberts, Anderson and Snyder",Logistics,Tier 2/3,51,Finland,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,1.5,Low
